"seqname","accession","tax_id","species_name","is_type"
"AB084514.1","AB084514.1","194544","Triops cancriformis",0
"GQ144444.1","GQ144444.1","58777","Triops longicaudatus",0
"GQ144445.1","GQ144445.1","194544","Triops cancriformis",0
"GQ144447.1","GQ144447.1","63728","Lepidurus lemmoni",0
"GQ144446.1","GQ144446.1","109777","Triops granarius",0
"GQ328960.1","GQ328960.1","194544","Triops cancriformis",0
"DQ310622.1","DQ310622.1","63726","Lepidurus couesii",0
"DQ310623.1","DQ310623.1","362254","Triops sp. 1 JRdW-2005",0
"DQ310625.1","DQ310625.1","362258","Triops sp. 2 JRdW-2005",0
"DQ369312.1","DQ369312.1","369507","Triops cancriformis cancriformis",0
"DQ369313.1","DQ369313.1","369507","Triops cancriformis cancriformis",0
"DQ369314.1","DQ369314.1","369507","Triops cancriformis cancriformis",0
"DQ369316.1","DQ369316.1","369507","Triops cancriformis cancriformis",0
"DQ369317.1","DQ369317.1","370420","Triops simplex",0
"EF189678.1","EF189678.1","194544","Triops cancriformis",0
"EF675826.1","EF675826.1","194544","Triops cancriformis",0
"EF675827.1","EF675827.1","194544","Triops cancriformis",0
"EF675828.1","EF675828.1","194544","Triops cancriformis",0
"EF675830.1","EF675830.1","194544","Triops cancriformis",0
"EF675833.1","EF675833.1","194544","Triops cancriformis",0
"EF675835.1","EF675835.1","194544","Triops cancriformis",0
"EF675836.1","EF675836.1","194544","Triops cancriformis",0
"EF675839.1","EF675839.1","194544","Triops cancriformis",0
"EF675840.1","EF675840.1","194544","Triops cancriformis",0
"EF675841.1","EF675841.1","194544","Triops cancriformis",0
"EF675842.1","EF675842.1","194544","Triops cancriformis",0
"EF675843.1","EF675843.1","194544","Triops cancriformis",0
"EF675845.1","EF675845.1","194544","Triops cancriformis",0
"EF675847.1","EF675847.1","194544","Triops cancriformis",0
"EF675848.1","EF675848.1","194544","Triops cancriformis",0
"EF675849.1","EF675849.1","194544","Triops cancriformis",0
"EF675850.1","EF675850.1","194544","Triops cancriformis",0
"EF675852.1","EF675852.1","194544","Triops cancriformis",0
"EF675853.1","EF675853.1","194544","Triops cancriformis",0
"EF675854.1","EF675854.1","194544","Triops cancriformis",0
"EF675855.1","EF675855.1","194544","Triops cancriformis",0
"EF675857.1","EF675857.1","194544","Triops cancriformis",0
"EF675858.1","EF675858.1","194544","Triops cancriformis",0
"EF675859.1","EF675859.1","194544","Triops cancriformis",0
"EF675860.1","EF675860.1","194544","Triops cancriformis",0
"EF675861.1","EF675861.1","194544","Triops cancriformis",0
"EF675862.1","EF675862.1","194544","Triops cancriformis",0
"EF675864.1","EF675864.1","194544","Triops cancriformis",0
"EF675866.1","EF675866.1","194544","Triops cancriformis",0
"EF675867.1","EF675867.1","194544","Triops cancriformis",0
"EF675868.1","EF675868.1","194544","Triops cancriformis",0
"EF675869.1","EF675869.1","194544","Triops cancriformis",0
"EF675870.1","EF675870.1","194544","Triops cancriformis",0
"EF675871.1","EF675871.1","194544","Triops cancriformis",0
"EF675873.1","EF675873.1","194544","Triops cancriformis",0
"EF675874.1","EF675874.1","194544","Triops cancriformis",0
"EF675876.1","EF675876.1","194544","Triops cancriformis",0
"EF675877.1","EF675877.1","194544","Triops cancriformis",0
"EF675879.1","EF675879.1","194544","Triops cancriformis",0
"EF675882.1","EF675882.1","194544","Triops cancriformis",0
"EF675884.1","EF675884.1","194544","Triops cancriformis",0
"EF675885.1","EF675885.1","194544","Triops cancriformis",0
"EF675886.1","EF675886.1","194544","Triops cancriformis",0
"EF675887.1","EF675887.1","194544","Triops cancriformis",0
"EF675888.1","EF675888.1","194544","Triops cancriformis",0
"EF675890.1","EF675890.1","194544","Triops cancriformis",0
"EF675891.1","EF675891.1","194544","Triops cancriformis",0
"EF675892.1","EF675892.1","194544","Triops cancriformis",0
"EF675893.1","EF675893.1","194544","Triops cancriformis",0
"EF675894.1","EF675894.1","194544","Triops cancriformis",0
"EF675895.1","EF675895.1","194544","Triops cancriformis",0
"EF675897.1","EF675897.1","194544","Triops cancriformis",0
"EF675898.1","EF675898.1","194544","Triops cancriformis",0
"EF675899.1","EF675899.1","194544","Triops cancriformis",0
"EF675900.1","EF675900.1","194544","Triops cancriformis",0
"EF675902.1","EF675902.1","194544","Triops cancriformis",0
"EF675903.1","EF675903.1","194544","Triops cancriformis",0
"EF675904.1","EF675904.1","194544","Triops cancriformis",0
"EF675906.1","EF675906.1","194544","Triops cancriformis",0
"EF675907.1","EF675907.1","194544","Triops cancriformis",0
"EF675908.1","EF675908.1","194544","Triops cancriformis",0
"DQ148282.1","DQ148282.1","217954","Lepidurus apus lubbocki",0
"DQ148284.1","DQ148284.1","217954","Lepidurus apus lubbocki",0
"DQ148285.1","DQ148285.1","217955","Lepidurus apus apus",0
"DQ148289.1","DQ148289.1","63726","Lepidurus couesii",0
"DQ148291.1","DQ148291.1","194544","Triops cancriformis",0
"DQ834541.1","DQ834541.1","217954","Lepidurus apus lubbocki",0
"DQ834543.1","DQ834543.1","217955","Lepidurus apus apus",0
"DQ834544.1","DQ834544.1","217955","Lepidurus apus apus",0
"DQ834546.1","DQ834546.1","63726","Lepidurus couesii",0
"DQ834547.1","DQ834547.1","63726","Lepidurus couesii",0
"DQ834548.1","DQ834548.1","63726","Lepidurus couesii",0
"DQ834549.1","DQ834549.1","63726","Lepidurus couesii",0
"DQ834550.1","DQ834550.1","63726","Lepidurus couesii",0
"HQ908496.1","HQ908496.1","1048741","Triops newberryi",0
"HQ908497.1","HQ908497.1","1048741","Triops newberryi",0
"HQ908498.1","HQ908498.1","1048741","Triops newberryi",0
"HQ908499.1","HQ908499.1","1048741","Triops newberryi",0
"HQ908500.1","HQ908500.1","1048741","Triops newberryi",0
"HQ908501.1","HQ908501.1","1048741","Triops newberryi",0
"HQ908503.1","HQ908503.1","1048741","Triops newberryi",0
"HQ908504.1","HQ908504.1","1048741","Triops newberryi",0
"HQ908505.1","HQ908505.1","1048741","Triops newberryi",0
"HQ908506.1","HQ908506.1","1048741","Triops newberryi",0
"HQ908508.1","HQ908508.1","1048741","Triops newberryi",0
"HQ908509.1","HQ908509.1","1048741","Triops newberryi",0
"HQ908510.1","HQ908510.1","1048741","Triops newberryi",0
"HQ908511.1","HQ908511.1","1048741","Triops newberryi",0
"HQ908512.1","HQ908512.1","1048741","Triops newberryi",0
"HQ908513.1","HQ908513.1","1048741","Triops newberryi",0
"HQ908514.1","HQ908514.1","1048741","Triops newberryi",0
"HQ908515.1","HQ908515.1","1048741","Triops newberryi",0
"HQ908516.1","HQ908516.1","1048741","Triops newberryi",0
"HQ908517.1","HQ908517.1","58777","Triops longicaudatus",0
"HQ908519.1","HQ908519.1","58777","Triops longicaudatus",0
"HQ908521.1","HQ908521.1","58777","Triops longicaudatus",0
"HQ908522.1","HQ908522.1","58777","Triops longicaudatus",0
"HQ908524.1","HQ908524.1","58777","Triops longicaudatus",0
"HQ908526.1","HQ908526.1","58777","Triops longicaudatus",0
"HQ908527.1","HQ908527.1","58777","Triops longicaudatus",0
"HQ908528.1","HQ908528.1","58777","Triops longicaudatus",0
"HQ908529.1","HQ908529.1","58777","Triops longicaudatus",0
"HQ908530.1","HQ908530.1","58777","Triops longicaudatus",0
"HQ908532.1","HQ908532.1","58777","Triops longicaudatus",0
"HQ908533.1","HQ908533.1","58777","Triops longicaudatus",0
"HQ908535.1","HQ908535.1","58777","Triops longicaudatus",0
"HQ908536.1","HQ908536.1","58777","Triops longicaudatus",0
"HQ908537.1","HQ908537.1","58777","Triops longicaudatus",0
"HQ908538.1","HQ908538.1","58777","Triops longicaudatus",0
"HQ908540.1","HQ908540.1","58777","Triops longicaudatus",0
"HQ908541.1","HQ908541.1","58777","Triops longicaudatus",0
"HQ908543.1","HQ908543.1","58777","Triops longicaudatus",0
"HQ908544.1","HQ908544.1","58777","Triops longicaudatus",0
"HQ908545.1","HQ908545.1","58777","Triops longicaudatus",0
"HQ908546.1","HQ908546.1","58777","Triops longicaudatus",0
"HQ908547.1","HQ908547.1","58777","Triops longicaudatus",0
"HQ908549.1","HQ908549.1","58777","Triops longicaudatus",0
"HQ908550.1","HQ908550.1","58777","Triops longicaudatus",0
"HQ908551.1","HQ908551.1","58777","Triops longicaudatus",0
"HQ908552.1","HQ908552.1","58777","Triops longicaudatus",0
"HQ908553.1","HQ908553.1","58777","Triops longicaudatus",0
"HQ908554.1","HQ908554.1","58777","Triops longicaudatus",0
"HQ908555.1","HQ908555.1","58777","Triops longicaudatus",0
"HQ908556.1","HQ908556.1","58777","Triops longicaudatus",0
"HQ908557.1","HQ908557.1","58777","Triops longicaudatus",0
"HQ908559.1","HQ908559.1","58777","Triops longicaudatus",0
"HQ908561.1","HQ908561.1","58777","Triops longicaudatus",0
"HQ908562.1","HQ908562.1","58777","Triops longicaudatus",0
"HQ908563.1","HQ908563.1","58777","Triops longicaudatus",0
"HQ908566.1","HQ908566.1","58777","Triops longicaudatus",0
"HQ908567.1","HQ908567.1","58777","Triops longicaudatus",0
"FN691430.1","FN691430.1","369507","Triops cancriformis cancriformis",0
"FN691433.1","FN691433.1","369510","Triops mauritanicus",0
"FN691435.1","FN691435.1","369510","Triops mauritanicus",0
"FN691436.1","FN691436.1","369512","Triops mauritanicus simplex",0
"FN691437.1","FN691437.1","369512","Triops mauritanicus simplex",0
"FN691441.1","FN691441.1","369513","Triops mauritanicus mauritanicus",0
"FN691443.1","FN691443.1","369513","Triops mauritanicus mauritanicus",0
"DQ889135.1","DQ889135.1","89892","Triops australiensis",0
"AF209067.1","AF209067.1","139457","Lepidurus sp. REA2000",0
"JN190396.1","JN190396.1","89892","Triops australiensis",0
"JN190397.1","JN190397.1","89892","Triops australiensis",0
"JN190398.1","JN190398.1","89892","Triops australiensis",0
"JN175223.1","JN175223.1","109777","Triops granarius",0
"JN175224.1","JN175224.1","109777","Triops granarius",0
"JN175225.1","JN175225.1","1196412","Lepidurus sp. BV-2012",0
"JN175228.1","JN175228.1","1196412","Lepidurus sp. BV-2012",0
"JN175231.1","JN175231.1","89892","Triops australiensis",0
"JN175232.1","JN175232.1","89892","Triops australiensis",0
"JN175233.1","JN175233.1","89892","Triops australiensis",0
"JN175235.1","JN175235.1","1196413","Triops sp. BV-2012",0
"JN175237.1","JN175237.1","89892","Triops australiensis",0
"JN175239.1","JN175239.1","89892","Triops australiensis",0
"JN175240.1","JN175240.1","89892","Triops australiensis",0
"JN175241.1","JN175241.1","194544","Triops cancriformis",0
"JN175242.1","JN175242.1","89892","Triops australiensis",0
"JN175243.1","JN175243.1","1048741","Triops newberryi",0
"JN175244.1","JN175244.1","89892","Triops australiensis",0
"JX110639.1","JX110639.1","109777","Triops granarius",0
"JX110640.1","JX110640.1","1292408","Lepidurus sp. TCM-2013",0
"JX110641.1","JX110641.1","77708","Lepidurus arcticus",0
"JX110644.1","JX110644.1","194544","Triops cancriformis",0
"JX110645.1","JX110645.1","1292407","Triops baeticus",0
"JX110646.1","JX110646.1","109777","Triops granarius",0
"JX110647.1","JX110647.1","58777","Triops longicaudatus",0
"JX110649.1","JX110649.1","1292409","Triops sp. TCM-2013",0
"JQ609176.1","JQ609176.1","58777","Triops longicaudatus",0
"JQ609177.1","JQ609177.1","58777","Triops longicaudatus",0
"JQ609178.1","JQ609178.1","58777","Triops longicaudatus",0
"JQ609179.1","JQ609179.1","58777","Triops longicaudatus",0
"JQ609180.1","JQ609180.1","58777","Triops longicaudatus",0
"JQ609182.1","JQ609182.1","58777","Triops longicaudatus",0
"JQ609183.1","JQ609183.1","58777","Triops longicaudatus",0
"JQ609184.1","JQ609184.1","58777","Triops longicaudatus",0
"JQ609185.1","JQ609185.1","58777","Triops longicaudatus",0
"JQ609186.1","JQ609186.1","58777","Triops longicaudatus",0
"JQ609187.1","JQ609187.1","58777","Triops longicaudatus",0
"JQ609189.1","JQ609189.1","58777","Triops longicaudatus",0
"JQ609190.1","JQ609190.1","58777","Triops longicaudatus",0
"JQ609191.1","JQ609191.1","58777","Triops longicaudatus",0
"JQ609192.1","JQ609192.1","58777","Triops longicaudatus",0
"JQ609195.1","JQ609195.1","58777","Triops longicaudatus",0
"JQ609197.1","JQ609197.1","58777","Triops longicaudatus",0
"JQ609198.1","JQ609198.1","58777","Triops longicaudatus",0
"JQ609200.1","JQ609200.1","58777","Triops longicaudatus",0
"JQ609201.1","JQ609201.1","58777","Triops longicaudatus",0
"JQ609202.1","JQ609202.1","58777","Triops longicaudatus",0
"JQ609203.1","JQ609203.1","58777","Triops longicaudatus",0
"JQ609204.1","JQ609204.1","58777","Triops longicaudatus",0
"JQ609206.1","JQ609206.1","58777","Triops longicaudatus",0
"JQ609208.1","JQ609208.1","58777","Triops longicaudatus",0
"JQ609209.1","JQ609209.1","58777","Triops longicaudatus",0
"JQ609211.1","JQ609211.1","58777","Triops longicaudatus",0
"JQ609212.1","JQ609212.1","58777","Triops longicaudatus",0
"JQ609213.1","JQ609213.1","58777","Triops longicaudatus",0
"JQ609214.1","JQ609214.1","58777","Triops longicaudatus",0
"JQ609216.1","JQ609216.1","58777","Triops longicaudatus",0
"JQ609217.1","JQ609217.1","58777","Triops longicaudatus",0
"JQ609218.1","JQ609218.1","58777","Triops longicaudatus",0
"JQ609219.1","JQ609219.1","58777","Triops longicaudatus",0
"JQ609220.1","JQ609220.1","58777","Triops longicaudatus",0
"JQ609221.1","JQ609221.1","58777","Triops longicaudatus",0
"JQ609222.1","JQ609222.1","58777","Triops longicaudatus",0
"JQ609223.1","JQ609223.1","58777","Triops longicaudatus",0
"JQ609225.1","JQ609225.1","58777","Triops longicaudatus",0
"JQ609226.1","JQ609226.1","58777","Triops longicaudatus",0
"JQ609228.1","JQ609228.1","58777","Triops longicaudatus",0
"JQ609234.1","JQ609234.1","58777","Triops longicaudatus",0
"JQ609235.1","JQ609235.1","58777","Triops longicaudatus",0
"JQ609236.1","JQ609236.1","58777","Triops longicaudatus",0
"JQ609238.1","JQ609238.1","58777","Triops longicaudatus",0
"JQ609240.1","JQ609240.1","58777","Triops longicaudatus",0
"JQ609241.1","JQ609241.1","58777","Triops longicaudatus",0
"JQ609242.1","JQ609242.1","58777","Triops longicaudatus",0
"JQ609244.1","JQ609244.1","58777","Triops longicaudatus",0
"JQ609245.1","JQ609245.1","58777","Triops longicaudatus",0
"JQ609246.1","JQ609246.1","58777","Triops longicaudatus",0
"JQ609247.1","JQ609247.1","58777","Triops longicaudatus",0
"JQ609248.1","JQ609248.1","58777","Triops longicaudatus",0
"JQ609249.1","JQ609249.1","58777","Triops longicaudatus",0
"JQ609250.1","JQ609250.1","58777","Triops longicaudatus",0
"JQ609252.1","JQ609252.1","58777","Triops longicaudatus",0
"JQ609254.1","JQ609254.1","58777","Triops longicaudatus",0
"HF911372.1","HF911372.1","109777","Triops granarius",0
"HF911374.1","HF911374.1","109777","Triops granarius",0
"HF911375.1","HF911375.1","109777","Triops granarius",0
"HF911376.1","HF911376.1","109777","Triops granarius",0
"HF911377.1","HF911377.1","109777","Triops granarius",0
"HF911378.1","HF911378.1","109777","Triops granarius",0
"HF911379.1","HF911379.1","109777","Triops granarius",0
"HF911380.1","HF911380.1","109777","Triops granarius",0
"HF911381.1","HF911381.1","109777","Triops granarius",0
"HF911382.1","HF911382.1","109777","Triops granarius",0
"HF911383.1","HF911383.1","109777","Triops granarius",0
"HF911384.1","HF911384.1","109777","Triops granarius",0
"HF911385.1","HF911385.1","109777","Triops granarius",0
"HF911387.1","HF911387.1","109777","Triops granarius",0
"HF911388.1","HF911388.1","58777","Triops longicaudatus",0
"HF911390.1","HF911390.1","1048741","Triops newberryi",0
"HF911393.1","HF911393.1","1302735","Triops sp. MTD:TW 2598",0
"HF911394.1","HF911394.1","217955","Lepidurus apus apus",0
"HF911395.1","HF911395.1","217954","Lepidurus apus lubbocki",0
"HF911396.1","HF911396.1","217954","Lepidurus apus lubbocki",0
"HF911397.1","HF911397.1","217954","Lepidurus apus lubbocki",0
"HF911399.1","HF911399.1","63725","Lepidurus bilobatus",0
"HF911400.1","HF911400.1","63728","Lepidurus lemmoni",0
"HF911401.1","HF911401.1","63728","Lepidurus lemmoni",0
"HF911402.1","HF911402.1","63728","Lepidurus lemmoni",0
"HF911403.1","HF911403.1","77708","Lepidurus arcticus",0
"HF911405.1","HF911405.1","77708","Lepidurus arcticus",0
"HF911406.1","HF911406.1","63726","Lepidurus couesii",0
"HF911407.1","HF911407.1","1302736","Lepidurus sp. MTD:TW 2042",0
"FN691431.2","FN691431.2","369507","Triops cancriformis cancriformis",0
"FN691438.2","FN691438.2","369512","Triops mauritanicus simplex",0
"FN691440.2","FN691440.2","369513","Triops mauritanicus mauritanicus",0
"HF911398.1","HF911398.1","1177194","Lepidurus apus viridis",0
"KF979156.1","KF979156.1","109777","Triops granarius",0
"KF979158.1","KF979158.1","109777","Triops granarius",0
"KF979160.1","KF979160.1","109777","Triops granarius",0
"KF979161.1","KF979161.1","109777","Triops granarius",0
"KF979162.1","KF979162.1","109777","Triops granarius",0
"KF979163.1","KF979163.1","109777","Triops granarius",0
"KF979164.1","KF979164.1","109777","Triops granarius",0
"KF979165.1","KF979165.1","109777","Triops granarius",0
"KF979166.1","KF979166.1","109777","Triops granarius",0
"KF979167.1","KF979167.1","109777","Triops granarius",0
"KF979168.1","KF979168.1","109777","Triops granarius",0
"KF979169.1","KF979169.1","109777","Triops granarius",0
"KF979170.1","KF979170.1","109777","Triops granarius",0
"KF979171.1","KF979171.1","109777","Triops granarius",0
"KF979172.1","KF979172.1","109777","Triops granarius",0
"KJ136519.1","KJ136519.1","109777","Triops granarius",0
"KJ136520.1","KJ136520.1","109777","Triops granarius",0
"KJ136521.1","KJ136521.1","109777","Triops granarius",0
"KJ136522.1","KJ136522.1","109777","Triops granarius",0
"KJ136523.1","KJ136523.1","109777","Triops granarius",0
"KJ136524.1","KJ136524.1","109777","Triops granarius",0
"KJ136525.1","KJ136525.1","109777","Triops granarius",0
"KJ136526.1","KJ136526.1","109777","Triops granarius",0
"KJ136527.1","KJ136527.1","109777","Triops granarius",0
