sample_ID,water body
A01,Windermere N basin
A02,Windermere N basin
A03,Windermere S basin
A04,Windermere S basin
A05,Windermere N basin
A06,Windermere S basin
A07,Windermere N basin
A08,Windermere N basin
A09,Windermere S basin
A10,Bassenthwaite
B01,Windermere N basin
B02,Windermere N basin
B03,Windermere N basin
B04,Windermere S basin
B05,Windermere S basin
B06,Windermere S basin
B07,Windermere N basin
B08,Windermere N basin
B09,Windermere S basin
B10,Bassenthwaite
C01,Windermere N basin
C02,Windermere N basin
C03,Windermere S basin
C04,Windermere S basin
C05,Windermere S basin
C06,Windermere S basin
C07,Windermere N basin
C08,Windermere N basin
C09,Derwent water
C10,Bassenthwaite
D01,Windermere N basin
D02,Windermere N basin
D03,Windermere S basin
D04,Windermere S basin
D05,Windermere S basin
D06,Windermere N basin
D07,Windermere N basin
D08,Windermere N basin
D09,Derwent water
D10,Bassenthwaite
E01,Windermere N basin
E02,Windermere N basin
E03,Windermere S basin
E04,Windermere S basin
E05,Windermere S basin
E06,Windermere S basin
E07,Windermere N basin
E08,Windermere S basin
E09,Derwent water
E10,Bassenthwaite
F01,Windermere N basin
F02,Windermere S basin
F03,Windermere S basin
F04,Windermere S basin
F05,Windermere S basin
F06,Windermere S basin
F07,Windermere N basin
F08,Windermere S basin
F09,Derwent water
F10,Bassenthwaite
G01,Windermere N basin
G02,Windermere S basin
G03,Windermere S basin
G04,Windermere S basin
G05,Windermere S basin
G06,Windermere N basin
G07,Windermere N basin
G08,Windermere S basin
G09,Derwent water
G10,Bassenthwaite
H01,Windermere N basin
H02,Windermere S basin
H03,Windermere S basin
H04,Windermere S basin
H05,Windermere S basin
H06,Windermere N basin
H07,Windermere N basin
H08,Windermere S basin
H09,Derwent water
